ctime,relname,pid,mode,granted
1415325567.03892,customer,52458,RowExclusiveLock,t
1415325567.03892,lineitem,52454,RowExclusiveLock,t
1415325567.03892,orders,52456,RowExclusiveLock,t
1415325567.03892,orders,52456,ExclusiveLock,t
1415325567.03892,part,52455,RowExclusiveLock,t
1415325567.03892,partsupp,52453,RowExclusiveLock,t
1415325567.03892,pg_locks,52486,AccessShareLock,t
1415325567.03892,pg_stat_all_indexes,52489,AccessShareLock,t
1415325567.03892,pg_stat_all_tables,52490,AccessShareLock,t
1415325567.03892,pg_stat_database,52488,AccessShareLock,t
1415325567.03892,pg_statio_all_indexes,52489,AccessShareLock,t
1415325567.03892,pg_statio_all_tables,52490,AccessShareLock,t
1415325567.03892,supplier,52452,RowExclusiveLock,t
1415325627.03718,customer,53590,ShareUpdateExclusiveLock,t
1415325627.03718,customer_c_mktsegment_c_custkey_idx,53590,AccessShareLock,t
1415325627.03718,customer_c_nationkey_c_custkey_idx,53590,AccessShareLock,t
1415325627.03718,customer_c_phone_idx,53590,AccessShareLock,t
1415325627.03718,customer_c_phone_idx_c_acctbal,53590,AccessShareLock,t
1415325627.03718,lineitem,52454,RowExclusiveLock,t
1415325627.03718,orders,54717,AccessExclusiveLock,f
1415325627.03718,orders,54718,ShareLock,f
1415325627.03718,orders,54716,ShareLock,t
1415325627.03718,part,52518,ShareLock,t
1415325627.03718,part,52517,ShareLock,t
1415325627.03718,pg_locks,54725,AccessShareLock,t
1415325627.03718,pg_stat_all_indexes,54727,AccessShareLock,t
1415325627.03718,pg_stat_all_tables,54729,AccessShareLock,t
1415325627.03718,pg_stat_database,54728,AccessShareLock,t
1415325627.03718,pg_statio_all_indexes,54727,AccessShareLock,t
1415325627.03718,pg_statio_all_tables,54729,AccessShareLock,t
1415325627.03718,pk_customer,53590,AccessShareLock,t
1415325687.04125,lineitem,52454,RowExclusiveLock,t
1415325687.04125,orders,54734,ShareUpdateExclusiveLock,t
1415325687.04125,orders_o_orderdate_o_orderkey_idx,54734,AccessShareLock,t
1415325687.04125,orders_o_orderkey_o_orderdate_idx,54734,AccessShareLock,t
1415325687.04125,part,54737,ShareUpdateExclusiveLock,t
1415325687.04125,part_p_container_p_brand_p_partkey_idx,54737,AccessShareLock,t
1415325687.04125,part_p_name_idx,54737,AccessShareLock,t
1415325687.04125,part_p_size_idx,54737,AccessShareLock,t
1415325687.04125,part_p_type_p_partkey_idx,54737,AccessShareLock,t
1415325687.04125,pg_locks,54746,AccessShareLock,t
1415325687.04125,pg_stat_activity,54747,AccessShareLock,t
1415325687.04125,pg_stat_all_indexes,54748,AccessShareLock,t
1415325687.04125,pg_stat_all_tables,54749,AccessShareLock,t
1415325687.04125,pg_stat_database,54750,AccessShareLock,t
1415325687.04125,pg_statio_all_indexes,54748,AccessShareLock,t
1415325687.04125,pg_statio_all_tables,54749,AccessShareLock,t
1415325687.04125,pk_orders,54734,AccessShareLock,t
1415325687.04125,pk_part,54737,AccessShareLock,t
1415325747.0477,lineitem,52454,RowExclusiveLock,t
1415325747.0477,pg_locks,54765,AccessShareLock,t
1415325747.0477,pg_stat_all_indexes,54764,AccessShareLock,t
1415325747.0477,pg_stat_all_tables,54761,AccessShareLock,t
1415325747.0477,pg_stat_database,54763,AccessShareLock,t
1415325747.0477,pg_statio_all_indexes,54764,AccessShareLock,t
1415325747.0477,pg_statio_all_tables,54761,AccessShareLock,t
1415325807.04946,lineitem,52454,RowExclusiveLock,t
1415325807.04946,pg_locks,54776,AccessShareLock,t
1415325807.04946,pg_stat_activity,54779,AccessShareLock,t
1415325807.04946,pg_stat_all_indexes,54778,AccessShareLock,t
1415325807.04946,pg_stat_all_tables,54777,AccessShareLock,t
1415325807.04946,pg_stat_database,54780,AccessShareLock,t
1415325807.04946,pg_statio_all_indexes,54778,AccessShareLock,t
1415325807.04946,pg_statio_all_tables,54777,AccessShareLock,t
1415325867.05344,lineitem,52454,RowExclusiveLock,t
1415325867.05344,pg_locks,54791,AccessShareLock,t
1415325867.05344,pg_stat_all_indexes,54794,AccessShareLock,t
1415325867.05344,pg_stat_all_tables,54795,AccessShareLock,t
1415325867.05344,pg_stat_database,54792,AccessShareLock,t
1415325867.05344,pg_statio_all_indexes,54794,AccessShareLock,t
1415325867.05344,pg_statio_all_tables,54795,AccessShareLock,t
1415325927.05606,lineitem,54807,ShareLock,f
1415325927.05606,lineitem,54811,ShareLock,f
1415325927.05606,lineitem,54806,ShareLock,f
1415325927.05606,lineitem,54805,ShareLock,f
1415325927.05606,lineitem,54804,AccessExclusiveLock,t
1415325927.05606,lineitem,54804,ShareLock,t
1415325927.05606,lineitem,54810,ShareLock,f
1415325927.05606,lineitem,54809,ShareLock,f
1415325927.05606,lineitem,54808,ShareLock,f
1415325927.05606,pg_locks,54829,AccessShareLock,t
1415325927.05606,pg_stat_activity,54831,AccessShareLock,t
1415325927.05606,pg_stat_all_indexes,54830,AccessShareLock,t
1415325927.05606,pg_stat_database,54832,AccessShareLock,t
1415325927.05606,pg_statio_all_indexes,54830,AccessShareLock,t
1415325927.05606,pg_statio_all_tables,54833,AccessShareLock,t
1415325987.07373,lineitem,54807,ShareLock,t
1415325987.07373,lineitem,54809,ShareLock,t
1415325987.07373,lineitem,54808,ShareLock,t
1415325987.07373,lineitem,54811,ShareLock,t
1415325987.07373,lineitem,54806,ShareLock,t
1415325987.07373,lineitem,54805,ShareLock,t
1415325987.07373,lineitem,54810,ShareLock,t
1415325987.07373,pg_locks,54847,AccessShareLock,t
1415325987.07373,pg_stat_all_indexes,54844,AccessShareLock,t
1415325987.07373,pg_stat_all_tables,54846,AccessShareLock,t
1415325987.07373,pg_stat_database,54848,AccessShareLock,t
1415325987.07373,pg_statio_all_indexes,54844,AccessShareLock,t
1415325987.07373,pg_statio_all_tables,54846,AccessShareLock,t
1415326047.06563,lineitem,54809,ShareLock,t
1415326047.06563,lineitem,54807,ShareLock,t
1415326047.06563,lineitem,54810,ShareLock,t
1415326047.06563,lineitem,54805,ShareLock,t
1415326047.06563,lineitem,54811,ShareLock,t
1415326047.06563,pg_locks,54862,AccessShareLock,t
1415326047.06563,pg_stat_all_indexes,54860,AccessShareLock,t
1415326047.06563,pg_stat_all_tables,54859,AccessShareLock,t
1415326047.06563,pg_stat_database,54863,AccessShareLock,t
1415326047.06563,pg_statio_all_indexes,54860,AccessShareLock,t
1415326047.06563,pg_statio_all_tables,54859,AccessShareLock,t
1415326107.07199,lineitem,54809,ShareLock,t
1415326107.07199,lineitem,54811,ShareLock,t
1415326107.07199,pg_locks,54878,AccessShareLock,t
1415326107.07199,pg_stat_all_indexes,54876,AccessShareLock,t
1415326107.07199,pg_stat_all_tables,54875,AccessShareLock,t
1415326107.07199,pg_stat_database,54877,AccessShareLock,t
1415326107.07199,pg_statio_all_indexes,54876,AccessShareLock,t
1415326107.07199,pg_statio_all_tables,54875,AccessShareLock,t
1415326167.0744,lineitem,54809,ShareLock,t
1415326167.0744,lineitem,54811,ShareLock,t
1415326167.0744,pg_locks,54897,AccessShareLock,t
1415326167.0744,pg_stat_all_indexes,54898,AccessShareLock,t
1415326167.0744,pg_stat_all_tables,54900,AccessShareLock,t
1415326167.0744,pg_stat_database,54901,AccessShareLock,t
1415326167.0744,pg_statio_all_indexes,54898,AccessShareLock,t
1415326167.0744,pg_statio_all_tables,54900,AccessShareLock,t
1415326227.07752,lineitem,54809,ShareLock,t
1415326227.07752,lineitem,54811,ShareLock,t
1415326227.07752,pg_locks,54916,AccessShareLock,t
1415326227.07752,pg_stat_all_indexes,54917,AccessShareLock,t
1415326227.07752,pg_stat_all_tables,54918,AccessShareLock,t
1415326227.07752,pg_stat_database,54919,AccessShareLock,t
1415326227.07752,pg_statio_all_indexes,54917,AccessShareLock,t
1415326227.07752,pg_statio_all_tables,54918,AccessShareLock,t
1415326287.083,lineitem,54809,ShareLock,t
1415326287.083,pg_locks,54935,AccessShareLock,t
1415326287.083,pg_stat_all_indexes,54937,AccessShareLock,t
1415326287.083,pg_stat_all_tables,54938,AccessShareLock,t
1415326287.083,pg_stat_database,54936,AccessShareLock,t
1415326287.083,pg_statio_all_indexes,54937,AccessShareLock,t
1415326287.083,pg_statio_all_tables,54938,AccessShareLock,t
