# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415325616;0.00;0.00
axle;60;1415325676;0.00;0.00
axle;60;1415325736;0.00;0.00
axle;60;1415325796;0.00;0.00
axle;60;1415325856;0.00;0.00
axle;60;1415325916;0.00;0.00
axle;60;1415325976;0.00;0.00
axle;60;1415326036;0.65;584.92
axle;60;1415326096;0.00;0.00
axle;60;1415326156;0.80;0.00
axle;60;1415326216;0.00;0.00
axle;60;1415326276;0.00;0.00
